2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-14 19:56:12.787 | INFO     | __main__:insert_message:55 - Message from Bob inserted successfully.
2025-02-14 19:56:17.766 | INFO     | __main__:main:177 - {'message': 'I just found a meme! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:17', 'category': 'humor', 'sentiment': 0.53, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-14 19:56:17.771 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just found a meme! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:17', 'category': 'humor', 'sentiment': 0.53, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-14 19:56:17.784 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a meme! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:17', 'category': 'humor', 'sentiment': 0.53, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-14 19:56:17.818 | INFO     | __main__:insert_message:55 - Message from Eve inserted successfully.
2025-02-14 19:56:22.790 | INFO     | __main__:main:177 - {'message': 'I just saw recipe! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-14 19:56:22', 'category': 'food', 'sentiment': 0.39, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-14 19:56:22.792 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-14 19:56:22', 'category': 'food', 'sentiment': 0.39, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-14 19:56:22.795 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw recipe! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-14 19:56:22', 'category': 'food', 'sentiment': 0.39, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-14 19:56:22.821 | INFO     | __main__:insert_message:55 - Message from Alice inserted successfully.
2025-02-14 19:56:27.799 | INFO     | __main__:main:177 - {'message': 'I just loved recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:27', 'category': 'food', 'sentiment': 0.58, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-14 19:56:27.802 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just loved recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:27', 'category': 'food', 'sentiment': 0.58, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-14 19:56:27.813 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:27', 'category': 'food', 'sentiment': 0.58, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-14 19:56:27.856 | INFO     | __main__:insert_message:55 - Message from Eve inserted successfully.
2025-02-14 19:56:32.819 | INFO     | __main__:main:177 - {'message': 'I just loved recipe! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 19:56:32', 'category': 'food', 'sentiment': 0.64, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-14 19:56:32.821 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just loved recipe! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 19:56:32', 'category': 'food', 'sentiment': 0.64, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-14 19:56:32.823 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved recipe! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 19:56:32', 'category': 'food', 'sentiment': 0.64, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-14 19:56:32.840 | INFO     | __main__:insert_message:55 - Message from Alice inserted successfully.
2025-02-14 19:56:37.826 | INFO     | __main__:main:177 - {'message': 'I just found recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:37', 'category': 'food', 'sentiment': 0.03, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-14 19:56:37.829 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just found recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:37', 'category': 'food', 'sentiment': 0.03, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-14 19:56:37.833 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:37', 'category': 'food', 'sentiment': 0.03, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-14 19:56:37.874 | INFO     | __main__:insert_message:55 - Message from Eve inserted successfully.
2025-02-14 19:56:42.837 | INFO     | __main__:main:177 - {'message': 'I just tried a meme! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 19:56:42', 'category': 'humor', 'sentiment': 0.36, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-14 19:56:42.839 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just tried a meme! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 19:56:42', 'category': 'humor', 'sentiment': 0.36, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-14 19:56:42.842 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a meme! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 19:56:42', 'category': 'humor', 'sentiment': 0.36, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-14 19:56:42.875 | INFO     | __main__:insert_message:55 - Message from Alice inserted successfully.
2025-02-14 19:56:47.844 | INFO     | __main__:main:177 - {'message': 'I just shared a story! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:47', 'category': 'other', 'sentiment': 0.48, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:56:47.847 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just shared a story! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:47', 'category': 'other', 'sentiment': 0.48, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:56:47.852 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a story! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:47', 'category': 'other', 'sentiment': 0.48, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:56:47.896 | INFO     | __main__:insert_message:55 - Message from Eve inserted successfully.
2025-02-14 19:56:52.857 | INFO     | __main__:main:177 - {'message': 'I just found a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:52', 'category': 'humor', 'sentiment': 0.64, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-14 19:56:52.859 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just found a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:52', 'category': 'humor', 'sentiment': 0.64, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-14 19:56:52.861 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:52', 'category': 'humor', 'sentiment': 0.64, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-14 19:56:52.879 | INFO     | __main__:insert_message:55 - Message from Eve inserted successfully.
2025-02-14 19:56:57.870 | INFO     | __main__:main:177 - {'message': 'I just saw a movie! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:57', 'category': 'entertainment', 'sentiment': 0.87, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-14 19:56:57.888 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:57', 'category': 'entertainment', 'sentiment': 0.87, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-14 19:56:57.917 | INFO     | __main__:insert_message:55 - Message from Eve inserted successfully.
2025-02-14 19:56:57.896 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a movie! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 19:56:57', 'category': 'entertainment', 'sentiment': 0.87, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-14 19:57:02.923 | INFO     | __main__:main:177 - {'message': 'I just tried a story! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:02', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-14 19:57:02.925 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just tried a story! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:02', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-14 19:57:02.928 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a story! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:02', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-14 19:57:02.954 | INFO     | __main__:insert_message:55 - Message from Bob inserted successfully.
2025-02-14 19:57:07.931 | INFO     | __main__:main:177 - {'message': 'I just tried a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:07', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 19:57:07.932 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just tried a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:07', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 19:57:07.934 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:07', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 19:57:07.954 | INFO     | __main__:insert_message:55 - Message from Bob inserted successfully.
2025-02-14 19:57:12.936 | INFO     | __main__:main:177 - {'message': 'I just loved a movie! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-14 19:57:12', 'category': 'entertainment', 'sentiment': 0.49, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-14 19:57:12.938 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just loved a movie! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-14 19:57:12', 'category': 'entertainment', 'sentiment': 0.49, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-14 19:57:12.941 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a movie! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-14 19:57:12', 'category': 'entertainment', 'sentiment': 0.49, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-14 19:57:12.967 | INFO     | __main__:insert_message:55 - Message from Charlie inserted successfully.
2025-02-14 19:57:17.945 | INFO     | __main__:main:177 - {'message': 'I just loved a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:17', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 19:57:17.948 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just loved a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:17', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 19:57:17.952 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:17', 'category': 'other', 'sentiment': 0.93, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 19:57:17.985 | INFO     | __main__:insert_message:55 - Message from Bob inserted successfully.
2025-02-14 19:57:22.954 | INFO     | __main__:main:177 - {'message': 'I just tried JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 19:57:22', 'category': 'tech', 'sentiment': 0.58, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-14 19:57:22.956 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 19:57:22', 'category': 'tech', 'sentiment': 0.58, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-14 19:57:22.962 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 19:57:22', 'category': 'tech', 'sentiment': 0.58, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-14 19:57:22.983 | INFO     | __main__:insert_message:55 - Message from Eve inserted successfully.
2025-02-14 19:57:27.965 | INFO     | __main__:main:177 - {'message': 'I just saw a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-14 19:57:27', 'category': 'humor', 'sentiment': 0.08, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-14 19:57:27.969 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just saw a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-14 19:57:27', 'category': 'humor', 'sentiment': 0.08, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-14 19:57:27.974 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-14 19:57:27', 'category': 'humor', 'sentiment': 0.08, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-14 19:57:28.003 | INFO     | __main__:insert_message:55 - Message from Charlie inserted successfully.
2025-02-14 19:57:32.979 | INFO     | __main__:main:177 - {'message': 'I just found a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-14 19:57:32', 'category': 'other', 'sentiment': 0.43, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:57:32.981 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just found a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-14 19:57:32', 'category': 'other', 'sentiment': 0.43, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:57:32.985 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a trick! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-14 19:57:32', 'category': 'other', 'sentiment': 0.43, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:57:33.011 | INFO     | __main__:insert_message:55 - Message from Charlie inserted successfully.
2025-02-14 19:57:37.988 | INFO     | __main__:main:177 - {'message': 'I just saw recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:37', 'category': 'food', 'sentiment': 0.5, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-14 19:57:37.990 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:37', 'category': 'food', 'sentiment': 0.5, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-14 19:57:37.993 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:37', 'category': 'food', 'sentiment': 0.5, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-14 19:57:38.015 | INFO     | __main__:insert_message:55 - Message from Bob inserted successfully.
2025-02-14 19:57:42.998 | INFO     | __main__:main:177 - {'message': 'I just loved a trick! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:42', 'category': 'other', 'sentiment': 0.05, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:57:43.000 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just loved a trick! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:42', 'category': 'other', 'sentiment': 0.05, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:57:43.002 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a trick! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:42', 'category': 'other', 'sentiment': 0.05, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:57:43.125 | INFO     | __main__:insert_message:55 - Message from Bob inserted successfully.
2025-02-14 19:57:48.006 | INFO     | __main__:main:177 - {'message': 'I just loved Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 19:57:48', 'category': 'tech', 'sentiment': 0.64, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 19:57:48.009 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just loved Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 19:57:48', 'category': 'tech', 'sentiment': 0.64, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 19:57:48.011 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 19:57:48', 'category': 'tech', 'sentiment': 0.64, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 19:57:48.039 | INFO     | __main__:insert_message:55 - Message from Alice inserted successfully.
2025-02-14 19:57:53.016 | INFO     | __main__:main:177 - {'message': 'I just shared an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:53', 'category': 'other', 'sentiment': 0.8, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 19:57:53.022 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just shared an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:53', 'category': 'other', 'sentiment': 0.8, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 19:57:53.036 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:53', 'category': 'other', 'sentiment': 0.8, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 19:57:53.073 | INFO     | __main__:insert_message:55 - Message from Bob inserted successfully.
2025-02-14 19:57:58.053 | INFO     | __main__:main:177 - {'message': 'I just found a meme! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:58', 'category': 'humor', 'sentiment': 0.11, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-14 19:57:58.055 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just found a meme! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:58', 'category': 'humor', 'sentiment': 0.11, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-14 19:57:58.059 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a meme! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 19:57:58', 'category': 'humor', 'sentiment': 0.11, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-14 19:57:58.089 | INFO     | __main__:insert_message:55 - Message from Bob inserted successfully.
2025-02-14 19:58:03.064 | INFO     | __main__:main:177 - {'message': 'I just tried travel! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 19:58:03', 'category': 'travel', 'sentiment': 0.36, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-14 19:58:03.066 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just tried travel! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 19:58:03', 'category': 'travel', 'sentiment': 0.36, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-14 19:58:03.069 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried travel! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 19:58:03', 'category': 'travel', 'sentiment': 0.36, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-14 19:58:03.096 | INFO     | __main__:insert_message:55 - Message from Alice inserted successfully.
2025-02-14 19:58:08.071 | INFO     | __main__:main:177 - {'message': 'I just loved recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 19:58:08', 'category': 'food', 'sentiment': 0.73, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-14 19:58:08.073 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just loved recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 19:58:08', 'category': 'food', 'sentiment': 0.73, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-14 19:58:08.075 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 19:58:08', 'category': 'food', 'sentiment': 0.73, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-14 19:58:08.117 | INFO     | __main__:insert_message:55 - Message from Eve inserted successfully.
2025-02-14 19:58:13.078 | INFO     | __main__:main:177 - {'message': 'I just shared Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 19:58:13', 'category': 'tech', 'sentiment': 0.15, 'keyword_mentioned': 'Python', 'message_length': 38}
2025-02-14 19:58:13.080 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just shared Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 19:58:13', 'category': 'tech', 'sentiment': 0.15, 'keyword_mentioned': 'Python', 'message_length': 38}
2025-02-14 19:58:13.084 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared Python! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 19:58:13', 'category': 'tech', 'sentiment': 0.15, 'keyword_mentioned': 'Python', 'message_length': 38}
2025-02-14 19:58:13.104 | INFO     | __main__:insert_message:55 - Message from Eve inserted successfully.
2025-02-14 19:58:18.086 | INFO     | __main__:main:177 - {'message': 'I just found Python! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 19:58:18', 'category': 'tech', 'sentiment': 0.16, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-14 19:58:18.088 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 19:58:18', 'category': 'tech', 'sentiment': 0.16, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-14 19:58:18.091 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found Python! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 19:58:18', 'category': 'tech', 'sentiment': 0.16, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-14 19:58:18.124 | INFO     | __main__:insert_message:55 - Message from Bob inserted successfully.
2025-02-14 19:58:23.097 | INFO     | __main__:main:177 - {'message': 'I just found a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 19:58:23', 'category': 'other', 'sentiment': 0.45, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 19:58:23.100 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just found a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 19:58:23', 'category': 'other', 'sentiment': 0.45, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 19:58:23.110 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 19:58:23', 'category': 'other', 'sentiment': 0.45, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 19:58:23.143 | INFO     | __main__:insert_message:55 - Message from Alice inserted successfully.
2025-02-14 19:58:28.113 | INFO     | __main__:main:177 - {'message': 'I just tried a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 19:58:28', 'category': 'entertainment', 'sentiment': 0.7, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-14 19:58:28.116 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 19:58:28', 'category': 'entertainment', 'sentiment': 0.7, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-14 19:58:28.123 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 19:58:28', 'category': 'entertainment', 'sentiment': 0.7, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-14 19:58:28.142 | INFO     | __main__:insert_message:55 - Message from Bob inserted successfully.
2025-02-14 19:58:33.125 | INFO     | __main__:main:177 - {'message': 'I just tried Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 19:58:33', 'category': 'tech', 'sentiment': 0.65, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 19:58:33.127 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 19:58:33', 'category': 'tech', 'sentiment': 0.65, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 19:58:33.130 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 19:58:33', 'category': 'tech', 'sentiment': 0.65, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 19:58:33.158 | INFO     | __main__:insert_message:55 - Message from Bob inserted successfully.
2025-02-14 19:58:38.133 | INFO     | __main__:main:177 - {'message': 'I just loved travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 19:58:38', 'category': 'travel', 'sentiment': 0.18, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-14 19:58:38.135 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just loved travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 19:58:38', 'category': 'travel', 'sentiment': 0.18, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-14 19:58:38.138 | INFO     | __main__:main:186 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 19:58:38', 'category': 'travel', 'sentiment': 0.18, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-14 19:58:38.163 | INFO     | __main__:insert_message:55 - Message from Alice inserted successfully.
2025-02-14 19:58:43.141 | INFO     | __main__:main:177 - {'message': 'I just shared a story! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-14 19:58:43', 'category': 'other', 'sentiment': 0.23, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:58:43.143 | INFO     | __main__:main:181 - STEP 4a Wrote message to file: {'message': 'I just shared a story! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-14 19:58:43', 'category': 'other', 'sentiment': 0.23, 'keyword_mentioned': 'other', 'message_length': 36}
